ITEM: TIMESTEP
500000
ITEM: NUMBER OF ATOMS
300
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 1.1006424162982089e+01
0.0000000000000000e+00 1.1006424162982089e+01
0.0000000000000000e+00 1.1006424162982089e+01
ITEM: ATOMS id type x y z vx vy vz
87 1 2.76115 9.33838 7.04699 1.6204 -1.45518 2.62268
16 1 4.70499 8.99202 6.94776 2.94115 -0.869197 0.863959
143 1 9.8439 9.24334 7.16799 1.28066 -0.170981 2.791
197 1 7.58211 10.6372 7.30065 2.32448 -0.0333419 0.672129
44 1 10.6147 10.6338 7.31072 2.93925 -1.14861 2.11935
124 1 1.08439 0.463432 8.2225 2.92447 -2.63801 0.595708
49 1 3.16013 0.146484 7.97592 3.06811 -0.29695 0.394786
67 1 7.92666 0.337924 7.62834 3.27204 -1.07781 3.56798
245 1 5.85735 0.966014 8.022 2.22141 -2.21389 2.21357
137 1 3.21161 1.3942 7.74807 0.852437 -1.79308 3.38472
107 1 1.49843 2.20565 7.85877 3.36248 -0.555626 0.0448072
231 1 3.77312 2.22459 7.7808 2.38964 -0.642349 0.850022
126 1 7.1235 2.56129 7.7441 1.69014 -2.04121 1.54858
284 1 7.85696 2.3113 8.08415 3.67509 -2.40775 1.3467
147 1 0.316908 3.8023 7.87303 2.23373 -0.572233 0.848203
167 1 4.15434 3.57585 7.70186 1.78889 -0.905053 1.32619
33 1 7.10252 4.8805 8.0572 3.15984 -2.77 1.66389
138 1 8.93184 5.09072 8.10251 3.65473 -0.213985 0.781885
184 1 4.3735 6.31237 8.09731 -0.510412 0.332606 0.442665
279 1 10.0002 6.28504 7.65321 2.51265 -1.15259 1.11339
235 1 4.35842 7.42296 8.00174 2.27701 -3.01988 0.61273
113 1 7.42868 6.91849 8.21478 3.76062 -1.25073 3.01971
125 1 3.44186 7.77579 7.9298 3.87983 0.0413068 1.76452
54 1 2.12229 8.76613 7.981 2.03045 -1.16292 -0.305629
203 1 4.33347 8.63143 7.89621 2.45154 -2.47885 3.0179
45 1 6.53036 9.14137 7.5947 1.32818 0.155446 0.522005
146 1 5.05952 10.7367 8.09188 2.90391 -1.75998 0.959183
66 1 7.97816 0.117846 8.91545 3.81943 -1.6821 1.22178
159 1 3.88508 0.984407 8.70017 4.13327 -1.60563 1.98687
171 1 0.886247 1.58416 8.54553 3.35495 -1.31937 1.71488
6 1 9.53835 1.38872 8.58873 3.74615 -1.34747 0.587674
274 1 4.40117 2.31323 8.77983 1.74415 -0.970051 1.70489
288 1 7.34917 2.28115 8.69367 2.39839 -0.0375427 2.44604
278 1 0.0413177 4.56075 8.93803 4.43353 -0.189393 2.68691
237 1 6.82181 5.85775 8.37767 3.56108 -1.89067 1.3502
211 1 0.397826 6.84111 8.33493 3.13344 -1.16733 1.976
3 1 1.32993 6.62285 8.67489 1.61053 -1.3902 0.607582
139 1 6.08135 7.18602 8.47954 2.56312 -1.43912 1.16388
189 1 0.645061 8.34267 8.81328 2.33226 -1.39962 2.2519
281 1 3.47013 8.58555 8.68786 1.40546 -1.44698 -0.710132
214 1 7.02103 8.72013 8.61184 1.67655 -2.22235 2.03958
112 1 3.32739 10.4939 8.89432 2.50587 -2.34028 -0.356565
62 1 7.38456 10.9923 8.61714 2.53308 -1.69647 3.55389
162 1 5.42124 0.525491 9.28594 2.03924 -1.17702 2.08589
63 1 10.0093 1.36139 9.386 2.11126 -3.36586 1.34148
224 1 9.14629 2.27283 9.23309 1.24593 -1.88094 -0.676712
20 1 0.975665 4.72504 9.4296 1.02246 -0.187398 0.694835
178 1 3.53371 5.49333 8.98101 2.04809 -1.47374 2.1682
202 1 2.06306 5.79309 9.49664 3.45678 -1.23907 1.1523
262 1 5.39936 6.18173 9.13771 1.55862 -2.40717 2.43297
205 1 1.96494 7.47258 9.411 2.52789 -0.980088 0.73419
22 1 2.64116 6.93359 9.60217 3.52215 -1.5243 0.441465
158 1 3.02927 7.87777 9.03168 1.39896 0.0300368 0.271657
266 1 5.43401 9.0258 9.32717 2.92287 -2.92846 1.70897
14 1 4.50796 10.1643 9.4826 3.85763 -0.818417 1.75288
121 1 8.34679 10.4224 9.17944 3.33126 0.13747 1.17757
296 1 10.3004 10.3379 9.44808 2.8931 -1.29258 2.47098
136 1 2.58376 1.31551 10.1111 1.93335 -2.9042 0.819356
2 1 1.02668 1.49965 9.95084 2.78142 -2.02204 1.90149
50 1 1.91384 2.04212 9.68987 3.16243 -0.179773 1.63329
247 1 3.65087 1.55112 9.8986 1.46111 -1.61852 0.863427
28 1 6.80633 1.63999 10.1251 4.46301 -1.02183 0.798401
285 1 10.9368 1.45264 9.77962 2.12094 -1.76915 2.31678
216 1 6.94378 2.38024 9.87753 1.33775 -3.32909 1.80622
292 1 4.12206 3.25796 10.1785 2.48395 -0.646984 1.08667
84 1 8.79926 3.24158 10.1322 1.62779 -0.493068 0.506745
97 1 4.73143 4.41689 9.81851 0.465958 -1.98192 0.562746
157 1 7.63784 4.45093 9.81093 1.40712 -1.17715 1.87079
280 1 9.88769 4.3218 9.92098 2.74123 -1.83208 1.1975
17 1 5.90758 5.43481 9.83482 3.0575 -1.29021 1.14169
100 1 1.08698 5.54575 9.74484 3.16422 -2.23284 0.223939
37 1 6.40434 6.30253 10.1346 1.64176 -1.09465 -0.356656
52 1 5.18911 6.96468 9.75027 2.995 0.251394 0.638572
236 1 10.9004 6.90661 9.90706 0.74251 -0.67585 2.2011
187 1 1.28309 8.1777 9.76067 5.88447 -1.2954 1.33069
120 1 2.11022 7.76652 10.287 3.63353 -1.89842 2.17409
98 1 6.80222 8.03503 10.2603 2.86693 -0.518187 1.36536
164 1 7.4895 7.57353 9.97946 2.4027 -1.36822 1.15186
141 1 9.95355 7.82643 9.99265 1.38618 -1.53643 0.0993118
169 1 10.8642 8.35487 9.66174 2.38529 -1.98424 2.40532
135 1 1.02183 9.39912 9.95521 2.46244 -0.0860995 0.719458
270 1 4.60953 9.02229 10.0269 1.42508 -0.892369 4.30595
86 1 6.55823 9.5611 9.99908 1.54923 -1.94504 0.853911
9 1 7.93149 0.117807 10.5323 2.16136 -1.55501 0.814901
219 1 3.40007 1.1785 10.8556 2.99866 0.524284 2.05679
77 1 5.91304 1.75692 10.3913 1.2413 -0.595921 1.13082
273 1 10.2215 1.6518 10.9805 2.45707 -2.7192 1.33741
173 1 6.44587 3.44737 10.5259 3.31711 -2.58605 0.899408
300 1 8.11693 3.59075 10.4899 2.14688 0.884528 -0.00801695
148 1 1.03908 4.24131 10.9677 1.66826 -1.87032 0.85844
196 1 4.51529 4.16054 10.6663 3.45394 -1.00344 1.42725
46 1 2.42212 4.96286 10.8687 2.69742 -0.706712 0.416154
194 1 0.66403 6.12456 10.6307 3.06147 -3.44913 1.42915
4 1 3.62961 6.00004 10.7951 2.62351 0.222787 1.45535
283 1 5.41597 6.00545 10.9785 2.9299 -2.48326 0.579281
213 1 10.3517 6.29385 10.7281 2.65349 -0.25739 1.19712
179 1 3.08338 6.96337 10.3703 3.99436 -2.25624 0.843191
261 1 7.75732 8.37398 10.9057 0.802332 -2.30468 -1.98043
223 1 1.15779 10.8985 10.6534 2.94787 -1.23083 1.57395
93 1 10.057 10.3427 10.6305 1.83166 -2.15851 2.2351
